"drug_pair","mean.path.length","mean.k.edge","mean.min.degree","mean.max.degree","mean.mean.degree","network"
"Ciprofloxacin_Novobiocin",0,46,54,62,58,"EcoliNet.v1.txt"
"A22_Ciprofloxacin",1,58,58,99,78,"EcoliNet.v1.txt"
"A22_Levofloxacin",1,51,51,99,75,"EcoliNet.v1.txt"
"A22_Mecillinam",1,56,56,99,78,"EcoliNet.v1.txt"
"A22_Moxifloxacin",1,51,51,99,75,"EcoliNet.v1.txt"
"A22_Novobiocin",1,58,58,99,78,"EcoliNet.v1.txt"
"Amoxicillin_Aztreonam",1,48,54,80,67,"EcoliNet.v1.txt"
"Amoxicillin_Cefaclor",1,48,54,80,67,"EcoliNet.v1.txt"
"Amoxicillin_Cefotaxime",1,48,54,80,67,"EcoliNet.v1.txt"
"Amoxicillin_Cephalexin",1,48,54,80,67,"EcoliNet.v1.txt"
"Amoxicillin_Imipenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Amoxicillin_Meropenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Amoxicillin_Penicillin G",1,48,54,80,67,"EcoliNet.v1.txt"
"Amoxicillin_Piperacillin",1,48,54,80,67,"EcoliNet.v1.txt"
"Aztreonam_Cefaclor",1,48,54,80,67,"EcoliNet.v1.txt"
"Aztreonam_Cefotaxime",1,48,54,80,67,"EcoliNet.v1.txt"
"Aztreonam_Cephalexin",1,48,54,80,67,"EcoliNet.v1.txt"
"Aztreonam_Imipenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Aztreonam_Meropenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Aztreonam_Penicillin G",1,48,54,80,67,"EcoliNet.v1.txt"
"Aztreonam_Piperacillin",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefaclor_Cefotaxime",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefaclor_Cephalexin",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefaclor_Imipenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefaclor_Meropenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefaclor_Penicillin G",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefaclor_Piperacillin",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefotaxime_Cephalexin",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefotaxime_Imipenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefotaxime_Meropenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefotaxime_Penicillin G",1,48,54,80,67,"EcoliNet.v1.txt"
"Cefotaxime_Piperacillin",1,48,54,80,67,"EcoliNet.v1.txt"
"Cephalexin_Imipenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Cephalexin_Meropenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Cephalexin_Penicillin G",1,48,54,80,67,"EcoliNet.v1.txt"
"Cephalexin_Piperacillin",1,48,54,80,67,"EcoliNet.v1.txt"
"Ciprofloxacin_Levofloxacin",1,44,48,60,54,"EcoliNet.v1.txt"
"Ciprofloxacin_Moxifloxacin",1,44,48,60,54,"EcoliNet.v1.txt"
"Clindamycin_Doxycycline",1,148,148,270,209,"EcoliNet.v1.txt"
"Clindamycin_Rifampicin",1,92,92,148,120,"EcoliNet.v1.txt"
"Clindamycin_Triclosan",1,78,78,148,113,"EcoliNet.v1.txt"
"Doxycycline_Pseudomonic acid",1,122,122,270,196,"EcoliNet.v1.txt"
"Doxycycline_Rifampicin",1,92,92,270,180,"EcoliNet.v1.txt"
"Imipenem_Meropenem",1,48,54,80,67,"EcoliNet.v1.txt"
"Imipenem_Penicillin G",1,48,54,80,67,"EcoliNet.v1.txt"
"Imipenem_Piperacillin",1,48,54,80,67,"EcoliNet.v1.txt"
"Levofloxacin_Moxifloxacin",1,44,47,56,51,"EcoliNet.v1.txt"
"Levofloxacin_Novobiocin",1,44,48,60,54,"EcoliNet.v1.txt"
"Meropenem_Penicillin G",1,48,54,80,67,"EcoliNet.v1.txt"
"Meropenem_Piperacillin",1,48,54,80,67,"EcoliNet.v1.txt"
"Moxifloxacin_Novobiocin",1,44,48,60,54,"EcoliNet.v1.txt"
"Penicillin G_Piperacillin",1,48,54,80,67,"EcoliNet.v1.txt"
"Pseudomonic acid_Trimethoprim",1,71,71,122,96,"EcoliNet.v1.txt"
"Sulfamonomethoxine_Trimethoprim",1,59,59,71,65,"EcoliNet.v1.txt"
"A22_Amoxicillin",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Aztreonam",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Cefaclor",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Cefotaxime",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Cephalexin",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Clindamycin",2,99,99,148,124,"EcoliNet.v1.txt"
"A22_Doxycycline",2,99,99,270,184,"EcoliNet.v1.txt"
"A22_Flucytosine",2,34,34,99,66,"EcoliNet.v1.txt"
"A22_Fosfomycin",2,67,67,99,83,"EcoliNet.v1.txt"
"A22_Fusidic acid",2,32,32,99,66,"EcoliNet.v1.txt"
"A22_Imipenem",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Meropenem",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Metformin",2,48,48,99,74,"EcoliNet.v1.txt"
"A22_Penicillin G",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Piperacillin",2,62,62,104,83,"EcoliNet.v1.txt"
"A22_Pseudomonic acid",2,99,99,122,110,"EcoliNet.v1.txt"
"A22_Rifampicin",2,92,92,99,95,"EcoliNet.v1.txt"
"A22_Sulfamonomethoxine",2,59,59,99,79,"EcoliNet.v1.txt"
"A22_Triclosan",2,78,78,99,88,"EcoliNet.v1.txt"
"A22_Trimethoprim",2,71,71,99,85,"EcoliNet.v1.txt"
"Amoxicillin_Ciprofloxacin",2,50,50,75,62,"EcoliNet.v1.txt"
"Amoxicillin_Clindamycin",2,67,67,148,108,"EcoliNet.v1.txt"
"Amoxicillin_Doxycycline",2,67,67,270,168,"EcoliNet.v1.txt"
"Amoxicillin_Flucytosine",2,31,31,69,50,"EcoliNet.v1.txt"
"Amoxicillin_Fosfomycin",2,55,55,79,67,"EcoliNet.v1.txt"
"Amoxicillin_Fusidic acid",2,32,32,67,50,"EcoliNet.v1.txt"
"Amoxicillin_Levofloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Amoxicillin_Mecillinam",2,50,51,72,62,"EcoliNet.v1.txt"
"Amoxicillin_Moxifloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Amoxicillin_Novobiocin",2,50,50,75,62,"EcoliNet.v1.txt"
"Amoxicillin_Pseudomonic acid",2,66,66,123,94,"EcoliNet.v1.txt"
"Amoxicillin_Rifampicin",2,61,61,98,79,"EcoliNet.v1.txt"
"Amoxicillin_Sulfamonomethoxine",2,52,52,74,63,"EcoliNet.v1.txt"
"Amoxicillin_Triclosan",2,59,59,86,72,"EcoliNet.v1.txt"
"Amoxicillin_Trimethoprim",2,56,56,82,69,"EcoliNet.v1.txt"
"Aztreonam_Ciprofloxacin",2,50,50,75,62,"EcoliNet.v1.txt"
"Aztreonam_Clindamycin",2,67,67,148,108,"EcoliNet.v1.txt"
"Aztreonam_Doxycycline",2,67,67,270,168,"EcoliNet.v1.txt"
"Aztreonam_Flucytosine",2,31,31,69,50,"EcoliNet.v1.txt"
"Aztreonam_Fosfomycin",2,55,55,79,67,"EcoliNet.v1.txt"
"Aztreonam_Fusidic acid",2,32,32,67,50,"EcoliNet.v1.txt"
"Aztreonam_Levofloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Aztreonam_Mecillinam",2,50,51,72,62,"EcoliNet.v1.txt"
"Aztreonam_Moxifloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Aztreonam_Novobiocin",2,50,50,75,62,"EcoliNet.v1.txt"
"Aztreonam_Pseudomonic acid",2,66,66,123,94,"EcoliNet.v1.txt"
"Aztreonam_Rifampicin",2,61,61,98,79,"EcoliNet.v1.txt"
"Aztreonam_Sulfamonomethoxine",2,52,52,74,63,"EcoliNet.v1.txt"
"Aztreonam_Triclosan",2,59,59,86,72,"EcoliNet.v1.txt"
"Aztreonam_Trimethoprim",2,56,56,82,69,"EcoliNet.v1.txt"
"Cefaclor_Ciprofloxacin",2,50,50,75,62,"EcoliNet.v1.txt"
"Cefaclor_Clindamycin",2,67,67,148,108,"EcoliNet.v1.txt"
"Cefaclor_Doxycycline",2,67,67,270,168,"EcoliNet.v1.txt"
"Cefaclor_Flucytosine",2,31,31,69,50,"EcoliNet.v1.txt"
"Cefaclor_Fosfomycin",2,55,55,79,67,"EcoliNet.v1.txt"
"Cefaclor_Fusidic acid",2,32,32,67,50,"EcoliNet.v1.txt"
"Cefaclor_Levofloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Cefaclor_Mecillinam",2,50,51,72,62,"EcoliNet.v1.txt"
"Cefaclor_Moxifloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Cefaclor_Novobiocin",2,50,50,75,62,"EcoliNet.v1.txt"
"Cefaclor_Pseudomonic acid",2,66,66,123,94,"EcoliNet.v1.txt"
"Cefaclor_Rifampicin",2,61,61,98,79,"EcoliNet.v1.txt"
"Cefaclor_Sulfamonomethoxine",2,52,52,74,63,"EcoliNet.v1.txt"
"Cefaclor_Triclosan",2,59,59,86,72,"EcoliNet.v1.txt"
"Cefaclor_Trimethoprim",2,56,56,82,69,"EcoliNet.v1.txt"
"Cefotaxime_Ciprofloxacin",2,50,50,75,62,"EcoliNet.v1.txt"
"Cefotaxime_Clindamycin",2,67,67,148,108,"EcoliNet.v1.txt"
"Cefotaxime_Doxycycline",2,67,67,270,168,"EcoliNet.v1.txt"
"Cefotaxime_Flucytosine",2,31,31,69,50,"EcoliNet.v1.txt"
"Cefotaxime_Fosfomycin",2,55,55,79,67,"EcoliNet.v1.txt"
"Cefotaxime_Fusidic acid",2,32,32,67,50,"EcoliNet.v1.txt"
"Cefotaxime_Levofloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Cefotaxime_Mecillinam",2,50,51,72,62,"EcoliNet.v1.txt"
"Cefotaxime_Moxifloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Cefotaxime_Novobiocin",2,50,50,75,62,"EcoliNet.v1.txt"
"Cefotaxime_Pseudomonic acid",2,66,66,123,94,"EcoliNet.v1.txt"
"Cefotaxime_Rifampicin",2,61,61,98,79,"EcoliNet.v1.txt"
"Cefotaxime_Sulfamonomethoxine",2,52,52,74,63,"EcoliNet.v1.txt"
"Cefotaxime_Triclosan",2,59,59,86,72,"EcoliNet.v1.txt"
"Cefotaxime_Trimethoprim",2,56,56,82,69,"EcoliNet.v1.txt"
"Cephalexin_Ciprofloxacin",2,50,50,75,62,"EcoliNet.v1.txt"
"Cephalexin_Clindamycin",2,67,67,148,108,"EcoliNet.v1.txt"
"Cephalexin_Doxycycline",2,67,67,270,168,"EcoliNet.v1.txt"
"Cephalexin_Flucytosine",2,31,31,69,50,"EcoliNet.v1.txt"
"Cephalexin_Fosfomycin",2,55,55,79,67,"EcoliNet.v1.txt"
"Cephalexin_Fusidic acid",2,32,32,67,50,"EcoliNet.v1.txt"
"Cephalexin_Levofloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Cephalexin_Mecillinam",2,50,51,72,62,"EcoliNet.v1.txt"
"Cephalexin_Moxifloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Cephalexin_Novobiocin",2,50,50,75,62,"EcoliNet.v1.txt"
"Cephalexin_Pseudomonic acid",2,66,66,123,94,"EcoliNet.v1.txt"
"Cephalexin_Rifampicin",2,61,61,98,79,"EcoliNet.v1.txt"
"Cephalexin_Sulfamonomethoxine",2,52,52,74,63,"EcoliNet.v1.txt"
"Cephalexin_Triclosan",2,59,59,86,72,"EcoliNet.v1.txt"
"Cephalexin_Trimethoprim",2,56,56,82,69,"EcoliNet.v1.txt"
"Ciprofloxacin_Clindamycin",2,58,58,148,103,"EcoliNet.v1.txt"
"Ciprofloxacin_Doxycycline",2,58,58,270,164,"EcoliNet.v1.txt"
"Ciprofloxacin_Flucytosine",2,31,31,60,46,"EcoliNet.v1.txt"
"Ciprofloxacin_Fosfomycin",2,56,56,68,62,"EcoliNet.v1.txt"
"Ciprofloxacin_Fusidic acid",2,32,32,58,45,"EcoliNet.v1.txt"
"Ciprofloxacin_Imipenem",2,50,50,75,62,"EcoliNet.v1.txt"
"Ciprofloxacin_Mecillinam",2,51,51,63,57,"EcoliNet.v1.txt"
"Ciprofloxacin_Meropenem",2,50,50,75,62,"EcoliNet.v1.txt"
"Ciprofloxacin_Metformin",2,47,47,59,53,"EcoliNet.v1.txt"
"Ciprofloxacin_Penicillin G",2,50,50,75,62,"EcoliNet.v1.txt"
"Ciprofloxacin_Piperacillin",2,50,50,75,62,"EcoliNet.v1.txt"
"Ciprofloxacin_Pseudomonic acid",2,58,58,122,90,"EcoliNet.v1.txt"
"Ciprofloxacin_Rifampicin",2,58,58,92,75,"EcoliNet.v1.txt"
"Ciprofloxacin_Sulfamonomethoxine",2,52,52,64,58,"EcoliNet.v1.txt"
"Ciprofloxacin_Triclosan",2,58,58,78,68,"EcoliNet.v1.txt"
"Ciprofloxacin_Trimethoprim",2,58,58,71,64,"EcoliNet.v1.txt"
"Clindamycin_Flucytosine",2,34,34,148,91,"EcoliNet.v1.txt"
"Clindamycin_Fosfomycin",2,67,67,148,108,"EcoliNet.v1.txt"
"Clindamycin_Fusidic acid",2,32,32,148,90,"EcoliNet.v1.txt"
"Clindamycin_Imipenem",2,67,67,148,108,"EcoliNet.v1.txt"
"Clindamycin_Levofloxacin",2,51,51,148,100,"EcoliNet.v1.txt"
"Clindamycin_Mecillinam",2,56,56,148,102,"EcoliNet.v1.txt"
"Clindamycin_Meropenem",2,67,67,148,108,"EcoliNet.v1.txt"
"Clindamycin_Moxifloxacin",2,51,51,148,100,"EcoliNet.v1.txt"
"Clindamycin_Novobiocin",2,58,58,148,103,"EcoliNet.v1.txt"
"Clindamycin_Penicillin G",2,67,67,148,108,"EcoliNet.v1.txt"
"Clindamycin_Piperacillin",2,67,67,148,108,"EcoliNet.v1.txt"
"Clindamycin_Pseudomonic acid",2,122,122,148,135,"EcoliNet.v1.txt"
"Clindamycin_Sulfamonomethoxine",2,59,59,148,104,"EcoliNet.v1.txt"
"Clindamycin_Trimethoprim",2,71,71,148,110,"EcoliNet.v1.txt"
"Doxycycline_Flucytosine",2,34,34,270,152,"EcoliNet.v1.txt"
"Doxycycline_Fosfomycin",2,67,67,270,168,"EcoliNet.v1.txt"
"Doxycycline_Fusidic acid",2,32,32,270,151,"EcoliNet.v1.txt"
"Doxycycline_Imipenem",2,67,67,270,168,"EcoliNet.v1.txt"
"Doxycycline_Levofloxacin",2,51,51,270,160,"EcoliNet.v1.txt"
"Doxycycline_Mecillinam",2,56,56,270,163,"EcoliNet.v1.txt"
"Doxycycline_Meropenem",2,67,67,270,168,"EcoliNet.v1.txt"
"Doxycycline_Metformin",2,48,48,270,159,"EcoliNet.v1.txt"
"Doxycycline_Moxifloxacin",2,51,51,270,160,"EcoliNet.v1.txt"
"Doxycycline_Novobiocin",2,58,58,270,164,"EcoliNet.v1.txt"
"Doxycycline_Penicillin G",2,67,67,270,168,"EcoliNet.v1.txt"
"Doxycycline_Piperacillin",2,67,67,270,168,"EcoliNet.v1.txt"
"Doxycycline_Sulfamonomethoxine",2,59,59,270,164,"EcoliNet.v1.txt"
"Doxycycline_Triclosan",2,78,78,270,174,"EcoliNet.v1.txt"
"Doxycycline_Trimethoprim",2,71,71,270,170,"EcoliNet.v1.txt"
"Flucytosine_Fosfomycin",2,34,34,67,50,"EcoliNet.v1.txt"
"Flucytosine_Fusidic acid",2,22,22,44,33,"EcoliNet.v1.txt"
"Flucytosine_Imipenem",2,31,31,69,50,"EcoliNet.v1.txt"
"Flucytosine_Levofloxacin",2,29,29,55,42,"EcoliNet.v1.txt"
"Flucytosine_Meropenem",2,31,31,69,50,"EcoliNet.v1.txt"
"Flucytosine_Metformin",2,30,30,52,41,"EcoliNet.v1.txt"
"Flucytosine_Moxifloxacin",2,29,29,55,42,"EcoliNet.v1.txt"
"Flucytosine_Novobiocin",2,31,31,60,46,"EcoliNet.v1.txt"
"Flucytosine_Penicillin G",2,31,31,69,50,"EcoliNet.v1.txt"
"Flucytosine_Piperacillin",2,31,31,69,50,"EcoliNet.v1.txt"
"Flucytosine_Pseudomonic acid",2,34,34,122,78,"EcoliNet.v1.txt"
"Flucytosine_Rifampicin",2,34,34,92,62,"EcoliNet.v1.txt"
"Flucytosine_Sulfamonomethoxine",2,34,34,59,46,"EcoliNet.v1.txt"
"Flucytosine_Trimethoprim",2,34,34,71,52,"EcoliNet.v1.txt"
"Fosfomycin_Imipenem",2,55,55,79,67,"EcoliNet.v1.txt"
"Fosfomycin_Levofloxacin",2,50,50,68,59,"EcoliNet.v1.txt"
"Fosfomycin_Mecillinam",2,56,56,67,62,"EcoliNet.v1.txt"
"Fosfomycin_Meropenem",2,55,55,79,67,"EcoliNet.v1.txt"
"Fosfomycin_Metformin",2,48,48,67,58,"EcoliNet.v1.txt"
"Fosfomycin_Moxifloxacin",2,50,50,68,59,"EcoliNet.v1.txt"
"Fosfomycin_Novobiocin",2,56,56,68,62,"EcoliNet.v1.txt"
"Fosfomycin_Penicillin G",2,55,55,79,67,"EcoliNet.v1.txt"
"Fosfomycin_Piperacillin",2,55,55,79,67,"EcoliNet.v1.txt"
"Fosfomycin_Pseudomonic acid",2,67,67,122,94,"EcoliNet.v1.txt"
"Fosfomycin_Triclosan",2,67,67,78,72,"EcoliNet.v1.txt"
"Fosfomycin_Trimethoprim",2,67,67,71,69,"EcoliNet.v1.txt"
"Fusidic acid_Imipenem",2,32,32,67,50,"EcoliNet.v1.txt"
"Fusidic acid_Mecillinam",2,32,32,56,44,"EcoliNet.v1.txt"
"Fusidic acid_Meropenem",2,32,32,67,50,"EcoliNet.v1.txt"
"Fusidic acid_Metformin",2,32,32,48,40,"EcoliNet.v1.txt"
"Fusidic acid_Novobiocin",2,32,32,58,45,"EcoliNet.v1.txt"
"Fusidic acid_Penicillin G",2,32,32,67,50,"EcoliNet.v1.txt"
"Fusidic acid_Piperacillin",2,32,32,67,50,"EcoliNet.v1.txt"
"Fusidic acid_Rifampicin",2,32,32,92,62,"EcoliNet.v1.txt"
"Fusidic acid_Sulfamonomethoxine",2,32,32,59,46,"EcoliNet.v1.txt"
"Fusidic acid_Triclosan",2,32,32,78,55,"EcoliNet.v1.txt"
"Imipenem_Levofloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Imipenem_Mecillinam",2,50,51,72,62,"EcoliNet.v1.txt"
"Imipenem_Moxifloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Imipenem_Novobiocin",2,50,50,75,62,"EcoliNet.v1.txt"
"Imipenem_Pseudomonic acid",2,66,66,123,94,"EcoliNet.v1.txt"
"Imipenem_Rifampicin",2,61,61,98,79,"EcoliNet.v1.txt"
"Imipenem_Sulfamonomethoxine",2,52,52,74,63,"EcoliNet.v1.txt"
"Imipenem_Triclosan",2,59,59,86,72,"EcoliNet.v1.txt"
"Imipenem_Trimethoprim",2,56,56,82,69,"EcoliNet.v1.txt"
"Levofloxacin_Mecillinam",2,48,48,60,54,"EcoliNet.v1.txt"
"Levofloxacin_Meropenem",2,46,46,72,59,"EcoliNet.v1.txt"
"Levofloxacin_Metformin",2,46,46,54,50,"EcoliNet.v1.txt"
"Levofloxacin_Penicillin G",2,46,46,72,59,"EcoliNet.v1.txt"
"Levofloxacin_Piperacillin",2,46,46,72,59,"EcoliNet.v1.txt"
"Levofloxacin_Pseudomonic acid",2,51,51,122,87,"EcoliNet.v1.txt"
"Levofloxacin_Rifampicin",2,51,51,92,72,"EcoliNet.v1.txt"
"Levofloxacin_Sulfamonomethoxine",2,48,48,62,55,"EcoliNet.v1.txt"
"Levofloxacin_Triclosan",2,51,51,78,65,"EcoliNet.v1.txt"
"Levofloxacin_Trimethoprim",2,51,51,71,61,"EcoliNet.v1.txt"
"Mecillinam_Meropenem",2,50,51,72,62,"EcoliNet.v1.txt"
"Mecillinam_Moxifloxacin",2,48,48,60,54,"EcoliNet.v1.txt"
"Mecillinam_Novobiocin",2,51,51,63,57,"EcoliNet.v1.txt"
"Mecillinam_Penicillin G",2,50,51,72,62,"EcoliNet.v1.txt"
"Mecillinam_Piperacillin",2,50,51,72,62,"EcoliNet.v1.txt"
"Mecillinam_Pseudomonic acid",2,56,56,122,89,"EcoliNet.v1.txt"
"Mecillinam_Rifampicin",2,56,56,92,74,"EcoliNet.v1.txt"
"Mecillinam_Triclosan",2,56,56,78,67,"EcoliNet.v1.txt"
"Mecillinam_Trimethoprim",2,56,56,71,64,"EcoliNet.v1.txt"
"Meropenem_Moxifloxacin",2,46,46,72,59,"EcoliNet.v1.txt"
"Meropenem_Novobiocin",2,50,50,75,62,"EcoliNet.v1.txt"
"Meropenem_Pseudomonic acid",2,66,66,123,94,"EcoliNet.v1.txt"
"Meropenem_Rifampicin",2,61,61,98,79,"EcoliNet.v1.txt"
"Meropenem_Sulfamonomethoxine",2,52,52,74,63,"EcoliNet.v1.txt"
"Meropenem_Triclosan",2,59,59,86,72,"EcoliNet.v1.txt"
"Meropenem_Trimethoprim",2,56,56,82,69,"EcoliNet.v1.txt"
"Metformin_Moxifloxacin",2,46,46,54,50,"EcoliNet.v1.txt"
"Metformin_Novobiocin",2,47,47,59,53,"EcoliNet.v1.txt"
"Metformin_Pseudomonic acid",2,48,48,122,85,"EcoliNet.v1.txt"
"Metformin_Rifampicin",2,48,48,92,70,"EcoliNet.v1.txt"
"Metformin_Sulfamonomethoxine",2,48,48,59,54,"EcoliNet.v1.txt"
"Metformin_Triclosan",2,48,48,78,63,"EcoliNet.v1.txt"
"Moxifloxacin_Penicillin G",2,46,46,72,59,"EcoliNet.v1.txt"
"Moxifloxacin_Piperacillin",2,46,46,72,59,"EcoliNet.v1.txt"
"Moxifloxacin_Pseudomonic acid",2,51,51,122,87,"EcoliNet.v1.txt"
"Moxifloxacin_Rifampicin",2,51,51,92,72,"EcoliNet.v1.txt"
"Moxifloxacin_Sulfamonomethoxine",2,48,48,62,55,"EcoliNet.v1.txt"
"Moxifloxacin_Triclosan",2,51,51,78,65,"EcoliNet.v1.txt"
"Moxifloxacin_Trimethoprim",2,51,51,71,61,"EcoliNet.v1.txt"
"Novobiocin_Penicillin G",2,50,50,75,62,"EcoliNet.v1.txt"
"Novobiocin_Piperacillin",2,50,50,75,62,"EcoliNet.v1.txt"
"Novobiocin_Pseudomonic acid",2,58,58,122,90,"EcoliNet.v1.txt"
"Novobiocin_Rifampicin",2,58,58,92,75,"EcoliNet.v1.txt"
"Novobiocin_Sulfamonomethoxine",2,52,52,64,58,"EcoliNet.v1.txt"
"Novobiocin_Triclosan",2,58,58,78,68,"EcoliNet.v1.txt"
"Novobiocin_Trimethoprim",2,58,58,71,64,"EcoliNet.v1.txt"
