"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0473624672541081,10,687,1.73553719008264,"Hydrolase activity","http://amigo.geneontology.org/amigo/term/GO:0016787","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3182 ECO:B3396 ECO:B3699"
0.0473624672541081,11,734,1.61538461538462,"Anion binding","http://amigo.geneontology.org/amigo/term/GO:0043168","ECO:B0048 ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3182 ECO:B3396 ECO:B3699"
0.10250773993808,6,21,1.90909090909091,"Carboxypeptidase activity","http://amigo.geneontology.org/amigo/term/GO:0004180","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,15,1.90909090909091,"Serine-type carboxypeptidase activity","http://amigo.geneontology.org/amigo/term/GO:0004185","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,119,1.90909090909091,"Proteolysis","http://amigo.geneontology.org/amigo/term/GO:0006508","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,7,17,1.90909090909091,"Drug binding","http://amigo.geneontology.org/amigo/term/GO:0008144","ECO:B0048 ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,114,1.90909090909091,"Peptidase activity","http://amigo.geneontology.org/amigo/term/GO:0008233","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,36,1.90909090909091,"Serine-type peptidase activity","http://amigo.geneontology.org/amigo/term/GO:0008236","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,40,1.90909090909091,"Exopeptidase activity","http://amigo.geneontology.org/amigo/term/GO:0008238","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,11,1.90909090909091,"Penicillin binding","http://amigo.geneontology.org/amigo/term/GO:0008658","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,10,1.90909090909091,"Serine-type d-ala-d-ala carboxypeptidase activity","http://amigo.geneontology.org/amigo/term/GO:0009002","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,10,436,1.59090909090909,"Cellular component organization","http://amigo.geneontology.org/amigo/term/GO:0016043","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3182 ECO:B3396 ECO:B3699"
0.10250773993808,6,36,1.90909090909091,"Serine hydrolase activity","http://amigo.geneontology.org/amigo/term/GO:0017171","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,7,46,1.90909090909091,"Carboxylic acid binding","http://amigo.geneontology.org/amigo/term/GO:0031406","ECO:B0048 ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,7,32,1.90909090909091,"Amide binding","http://amigo.geneontology.org/amigo/term/GO:0033218","ECO:B0048 ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,17,1.90909090909091,"Monocarboxylic acid binding","http://amigo.geneontology.org/amigo/term/GO:0033293","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,11,817,1.5,"Small molecule binding","http://amigo.geneontology.org/amigo/term/GO:0036094","ECO:B0048 ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3182 ECO:B3396 ECO:B3699"
0.10250773993808,11,1335,1.4,"Ion binding","http://amigo.geneontology.org/amigo/term/GO:0043167","ECO:B0048 ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3182 ECO:B3396 ECO:B3699"
0.10250773993808,7,46,1.90909090909091,"Organic acid binding","http://amigo.geneontology.org/amigo/term/GO:0043177","ECO:B0048 ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,16,1.90909090909091,"Serine-type exopeptidase activity","http://amigo.geneontology.org/amigo/term/GO:0070008","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,10,488,1.46853146853147,"Cellular component organization or biogenesis","http://amigo.geneontology.org/amigo/term/GO:0071840","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3182 ECO:B3396 ECO:B3699"
0.10250773993808,6,205,1.90909090909091,"Catalytic activity, acting on a protein","http://amigo.geneontology.org/amigo/term/GO:0140096","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,39,1.90909090909091,"Sulfur compound binding","http://amigo.geneontology.org/amigo/term/GO:1901681","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.10250773993808,6,1195,1.90909090909091,"Membrane","","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3019 ECO:B3396"
0.10250773993808,6,1079,1.90909090909091,"Cell membrane","","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3019 ECO:B3396"
0.176558417319896,6,108,1.63636363636364,"Peptidoglycan metabolic process, and cell division site","","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,4,55,1.90909090909091,"Cell wall biogenesis/degradation, and Peptidase family M23","","ECO:B0149 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,4,32,1.90909090909091,"Carboxypeptidase activity, and peptidoglycan turnover","","ECO:B0149 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,4,15,1.90909090909091,"Serine-type carboxypeptidase activity, and lppc putative lipoprotein","","ECO:B0149 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,4,103,1.90909090909091,"DNA repair, and DNA-dependent DNA replication","","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,68,1.90909090909091,"DNA replication, and DNA-dependent ATPase activity","","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,48,1.90909090909091,"DNA repair, and Topoisomerase","","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,5,1.90909090909091,"Topoisomerase","","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,6,73,1.63636363636364,"Peptidoglycan metabolic process","http://amigo.geneontology.org/amigo/term/GO:0000270","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,4,7,1.90909090909091,"DNA topoisomerase activity","http://amigo.geneontology.org/amigo/term/GO:0003916","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,4,1.90909090909091,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","http://amigo.geneontology.org/amigo/term/GO:0003918","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,444,1.90909090909091,"ATP binding","http://amigo.geneontology.org/amigo/term/GO:0005524","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,20,1.90909090909091,"Chromosome","http://amigo.geneontology.org/amigo/term/GO:0005694","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,6,1190,1.63636363636364,"Plasma membrane","http://amigo.geneontology.org/amigo/term/GO:0005886","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3019 ECO:B3396"
0.176558417319896,6,75,1.63636363636364,"Aminoglycan metabolic process","http://amigo.geneontology.org/amigo/term/GO:0006022","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,6,47,1.63636363636364,"Aminoglycan biosynthetic process","http://amigo.geneontology.org/amigo/term/GO:0006023","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,6,47,1.63636363636364,"Glycosaminoglycan biosynthetic process","http://amigo.geneontology.org/amigo/term/GO:0006024","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,4,235,1.90909090909091,"DNA metabolic process","http://amigo.geneontology.org/amigo/term/GO:0006259","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,7,1.90909090909091,"DNA topological change","http://amigo.geneontology.org/amigo/term/GO:0006265","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,28,1.90909090909091,"DNA-dependent ATPase activity","http://amigo.geneontology.org/amigo/term/GO:0008094","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,6,49,1.63636363636364,"Regulation of cell shape","http://amigo.geneontology.org/amigo/term/GO:0008360","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,6,47,1.63636363636364,"Peptidoglycan biosynthetic process","http://amigo.geneontology.org/amigo/term/GO:0009252","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,6,50,1.63636363636364,"Peptidoglycan-based cell wall biogenesis","http://amigo.geneontology.org/amigo/term/GO:0009273","ECO:B0084 ECO:B0149 ECO:B0635 ECO:B0839 ECO:B3182 ECO:B3396"
0.176558417319896,4,217,1.90909090909091,"Pyrophosphatase activity","http://amigo.geneontology.org/amigo/term/GO:0016462","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,220,1.90909090909091,"Hydrolase activity, acting on acid anhydrides","http://amigo.geneontology.org/amigo/term/GO:0016817","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,219,1.90909090909091,"Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","http://amigo.geneontology.org/amigo/term/GO:0016818","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
0.176558417319896,4,122,1.90909090909091,"Isomerase activity","http://amigo.geneontology.org/amigo/term/GO:0016853","ECO:B2231 ECO:B3019 ECO:B3030 ECO:B3699"
